StoreId,ItemId,n_months,zero_share,mean_units,std_units,ADI,ACF12,seasonal_strength,cv_units,pattern_label,demand_class
f8e6ac21-118f-4974-8837-3360e80e5adf,de7a8db1-ece5-48e2-a0e7-6f411a9c4e1a,21,0.42857142857142855,0.7142857142857143,0.7837638128197257,1.8181818181818181,0.10631229235880402,,1.097269337947616,regular,active
f8e6ac21-118f-4974-8837-3360e80e5adf,dea1d2ab-2164-4247-b50b-14a87473a366,15,0.26666666666666666,0.8,0.5606119105813882,1.4,-0.06363636363636367,,0.7007648882267351,regular,active
f8e6ac21-118f-4974-8837-3360e80e5adf,eabaaf99-d080-4833-9910-9371f90e0cc7,23,0.0,3.4347826086956523,1.9265156242794623,1.0,-0.040028707690883,,0.5608842956762992,regular,active
f8e6ac21-118f-4974-8837-3360e80e5adf,eb704803-8835-40a5-bd47-f5e4519d7f41,17,0.4117647058823529,0.7647058823529411,0.7524469885568253,1.7777777777777777,-0.07333842627960273,,0.9839691388820024,regular,active
f8e6ac21-118f-4974-8837-3360e80e5adf,f090cf78-1c16-40bd-88ef-84364ba1c079,19,0.42105263157894735,0.8421052631578947,0.8342100651206134,1.8,0.21561256081379912,,0.9906244523307284,regular,active
f8e6ac21-118f-4974-8837-3360e80e5adf,f2cb3504-67cd-4a40-ad27-18d7a6b573b3,21,0.47619047619047616,0.9047619047619048,1.1359912809859902,2.0,-0.1481286241433843,,1.2555693105634629,regular,active
f8e6ac21-118f-4974-8837-3360e80e5adf,f7da4650-ab40-4348-a6c4-62788cfc6274,6,0.16666666666666666,1.0,0.6324555320336759,1.25,,,0.6324555320336759,regular,active
f8e6ac21-118f-4974-8837-3360e80e5adf,f9c7a0d1-c07f-4d69-b189-8f15672c9cbd,22,0.45454545454545453,0.7727272727272727,0.8691439785278706,1.9090909090909092,0.058348528262568304,,1.1247745604478325,regular,active
f8e6ac21-118f-4974-8837-3360e80e5adf,f9d7af64-1e9a-4a47-8256-0692e501d714,25,0.32,1.16,1.0677078252031311,1.5,-0.1515789473684211,0.9964178614991265,0.9204377803475269,seasonal,active
f8e6ac21-118f-4974-8837-3360e80e5adf,fde83c16-02b3-45e2-9d39-f5e99ab0e0ac,17,0.5882352941176471,0.5294117647058824,0.7174300539794394,2.6666666666666665,0.07731092436974786,,1.355145657516719,intermittent,active
f96be68b-0be9-4c9d-ac58-c95f430a6931,21c6cbc3-7117-40f0-aa2d-103d74f24d89,14,0.7142857142857143,0.35714285714285715,0.6333236937766509,4.333333333333333,-0.1565557729941292,,1.7733063425746225,intermittent,sparse
f96be68b-0be9-4c9d-ac58-c95f430a6931,27dde2cf-93c9-4b0e-aa5e-da806584e283,12,0.5833333333333334,0.5833333333333334,0.792961461098759,2.75,,,1.3593625047407296,intermittent,active
f96be68b-0be9-4c9d-ac58-c95f430a6931,2a6d2271-7e07-4b1b-9bc4-fae66b893de0,22,0.8181818181818182,0.22727272727272727,0.5284134548067254,7.0,0.06483439041578577,,2.325019201149592,intermittent,sparse
f96be68b-0be9-4c9d-ac58-c95f430a6931,2b1291d9-2273-47b0-96d1-df7283afc821,12,0.6666666666666666,0.3333333333333333,0.49236596391733095,3.6666666666666665,,,1.477097891751993,intermittent,sparse
f96be68b-0be9-4c9d-ac58-c95f430a6931,3289436a-4880-45c5-9c21-41894163f610,17,0.7058823529411765,0.29411764705882354,0.46966821831386213,4.0,-0.010784313725490201,,1.5968719422671311,intermittent,sparse
f96be68b-0be9-4c9d-ac58-c95f430a6931,3418a3c7-21d2-4529-840c-9891f3cf6a27,13,0.6923076923076923,0.3076923076923077,0.48038446141526137,4.0,0.17307692307692307,,1.5612494995995994,intermittent,sparse
f96be68b-0be9-4c9d-ac58-c95f430a6931,42ef88fd-d9de-4067-92da-2614ad5f2537,8,0.75,0.25,0.4629100498862757,7.0,,,1.8516401995451028,intermittent,sparse
f96be68b-0be9-4c9d-ac58-c95f430a6931,4f90622a-a55c-4047-a68c-05ac205518d3,25,0.4,1.12,1.1661903789690602,1.7142857142857142,0.08661764705882355,0.9989237331478585,1.0412414097938036,seasonal,active
f96be68b-0be9-4c9d-ac58-c95f430a6931,5ed7fdb4-3afe-40b1-93e9-1cb0a3d71f11,14,0.8571428571428571,0.21428571428571427,0.5789342235218394,13.0,-0.12646370023419198,,2.7016930431019177,intermittent,sparse
f96be68b-0be9-4c9d-ac58-c95f430a6931,78726612-e89b-4bd4-96f7-b2682d239583,19,0.6842105263157895,0.47368421052631576,0.7723284457212329,3.6,-0.206656346749226,,1.6304711631892697,intermittent,active
f96be68b-0be9-4c9d-ac58-c95f430a6931,89dfbc8d-f16a-4176-ad0a-e490baacbcdd,19,0.7368421052631579,0.42105263157894735,0.837707816583391,4.5,-0.13508771929824562,,1.9895560643855537,intermittent,active
f96be68b-0be9-4c9d-ac58-c95f430a6931,8a7fa800-6ae2-4b64-ada5-f7bbf0bb7fcd,19,0.21052631578947367,1.368421052631579,1.1160708020048367,1.2857142857142858,-0.1735853718804053,,0.8155902014650729,regular,active
f96be68b-0be9-4c9d-ac58-c95f430a6931,9378e5d0-1274-421d-a05e-938711b6f30b,6,0.5,0.5,0.5477225575051661,2.5,,,1.0954451150103321,intermittent,active
f96be68b-0be9-4c9d-ac58-c95f430a6931,ad9f7683-930b-49da-a5e1-60ec2a0f9831,16,0.8125,0.1875,0.4031128874149275,7.5,-0.17307692307692307,,2.14993539954628,intermittent,sparse
f96be68b-0be9-4c9d-ac58-c95f430a6931,b2106625-1dce-46e8-9ee2-f42ba23c9970,14,0.6428571428571429,0.5,0.7595545253127499,3.25,1.1894092850506018e-18,,1.5191090506254998,intermittent,active
f96be68b-0be9-4c9d-ac58-c95f430a6931,d2c904c3-b542-4ee1-a473-ae563bb19064,19,0.7368421052631579,0.2631578947368421,0.4524139283588641,4.5,0.1887218045112781,,1.7191729277636838,intermittent,sparse
f96be68b-0be9-4c9d-ac58-c95f430a6931,de7a8db1-ece5-48e2-a0e7-6f411a9c4e1a,19,0.6842105263157895,0.3684210526315789,0.5972647203701474,3.6,-0.13891285591026747,,1.621147098147543,intermittent,sparse
f96be68b-0be9-4c9d-ac58-c95f430a6931,dea1d2ab-2164-4247-b50b-14a87473a366,10,0.5,0.5,0.5270462766947299,2.25,,,1.0540925533894598,intermittent,active
f96be68b-0be9-4c9d-ac58-c95f430a6931,eabaaf99-d080-4833-9910-9371f90e0cc7,25,0.32,0.88,0.7810249675906655,1.5,0.20950819672131138,0.9965703063838067,0.8875283722621199,seasonal,active
f96be68b-0be9-4c9d-ac58-c95f430a6931,eb704803-8835-40a5-bd47-f5e4519d7f41,11,0.7272727272727273,0.2727272727272727,0.46709936649691375,5.0,,,1.7126976771553506,intermittent,sparse
f96be68b-0be9-4c9d-ac58-c95f430a6931,edc824eb-3e7a-4daa-96ab-349ef939ca68,17,0.7647058823529411,0.29411764705882354,0.5878675320972554,5.333333333333333,-0.1345431789737172,,1.9987496091306682,intermittent,sparse
f96be68b-0be9-4c9d-ac58-c95f430a6931,f090cf78-1c16-40bd-88ef-84364ba1c079,9,0.6666666666666666,0.3333333333333333,0.5,4.0,,,1.5,intermittent,sparse
f96be68b-0be9-4c9d-ac58-c95f430a6931,f2cb3504-67cd-4a40-ad27-18d7a6b573b3,22,0.8636363636363636,0.18181818181818182,0.5010810823432182,10.5,0.30407523510971785,,2.7559459528877004,intermittent,sparse
f96be68b-0be9-4c9d-ac58-c95f430a6931,f7da4650-ab40-4348-a6c4-62788cfc6274,7,0.7142857142857143,0.42857142857142855,0.7867957924694431,6.0,,,1.8358568490953673,intermittent,active
f96be68b-0be9-4c9d-ac58-c95f430a6931,f9c7a0d1-c07f-4d69-b189-8f15672c9cbd,22,0.6818181818181818,0.5,0.8017837257372732,3.5,0.074074074074074,,1.6035674514745464,intermittent,active
f96be68b-0be9-4c9d-ac58-c95f430a6931,f9d7af64-1e9a-4a47-8256-0692e501d714,19,0.5263157894736842,0.47368421052631576,0.5129891760425771,2.25,0.053801169590643294,,1.0829771494232183,intermittent,active
f96be68b-0be9-4c9d-ac58-c95f430a6931,fde83c16-02b3-45e2-9d39-f5e99ab0e0ac,23,0.782608695652174,0.21739130434782608,0.42174116783664994,5.5,-0.08937198067632847,,1.9400093720485898,intermittent,sparse
f97f4c44-2f7c-41b7-af49-370d1bc28654,21c6cbc3-7117-40f0-aa2d-103d74f24d89,21,0.5714285714285714,0.5238095238095238,0.6796357567879738,2.5,-0.13991163475699553,,1.297486444777041,intermittent,active
f97f4c44-2f7c-41b7-af49-370d1bc28654,2a6d2271-7e07-4b1b-9bc4-fae66b893de0,17,0.47058823529411764,1.4705882352941178,2.7184013468126706,2.0,-0.020485806262803538,,1.848512915832616,regular,active
f97f4c44-2f7c-41b7-af49-370d1bc28654,2b1291d9-2273-47b0-96d1-df7283afc821,24,0.875,0.16666666666666666,0.4815434123430768,11.5,-0.06250000000000001,0.0,2.889260474058461,intermittent,sparse
f97f4c44-2f7c-41b7-af49-370d1bc28654,3289436a-4880-45c5-9c21-41894163f610,16,0.625,0.5,0.7302967433402214,3.0,0.0625,,1.4605934866804429,intermittent,active
f97f4c44-2f7c-41b7-af49-370d1bc28654,3418a3c7-21d2-4529-840c-9891f3cf6a27,22,0.5,0.7727272727272727,0.9223065383316713,2.1,-0.2331714087439278,,1.1935731672527512,intermittent,active
f97f4c44-2f7c-41b7-af49-370d1bc28654,4f90622a-a55c-4047-a68c-05ac205518d3,21,0.2857142857142857,1.4761904761904763,1.5368489717290903,1.4285714285714286,0.06638824884792631,,1.0410912389132547,regular,active
f97f4c44-2f7c-41b7-af49-370d1bc28654,5ed7fdb4-3afe-40b1-93e9-1cb0a3d71f11,15,0.6,0.4,0.50709255283711,2.8,-0.03333333333333324,,1.267731382092775,intermittent,sparse
f97f4c44-2f7c-41b7-af49-370d1bc28654,78726612-e89b-4bd4-96f7-b2682d239583,23,0.6521739130434783,0.9130434782608695,1.4744195615489715,3.142857142857143,-7.905138339925666e-05,,1.6148404721726832,intermittent,active
f97f4c44-2f7c-41b7-af49-370d1bc28654,89dfbc8d-f16a-4176-ad0a-e490baacbcdd,12,0.75,0.4166666666666667,0.7929614610987591,5.5,,,1.9031075066370218,intermittent,active
f97f4c44-2f7c-41b7-af49-370d1bc28654,8a7fa800-6ae2-4b64-ada5-f7bbf0bb7fcd,25,0.32,0.92,0.812403840463596,1.5,-0.067979797979798,0.9981053819315162,0.8830476526778217,seasonal,active
f97f4c44-2f7c-41b7-af49-370d1bc28654,9378e5d0-1274-421d-a05e-938711b6f30b,13,0.6153846153846154,0.38461538461538464,0.5063696835418333,3.0,0.12307692307692322,,1.3165611772087666,intermittent,sparse
f97f4c44-2f7c-41b7-af49-370d1bc28654,9ac90f5f-de1f-4bbd-9d3d-86611ac1ac76,23,0.7391304347826086,0.2608695652173913,0.4489777585448796,4.4,0.041346973572037496,,1.7210814077553718,intermittent,sparse
f97f4c44-2f7c-41b7-af49-370d1bc28654,a0b6c8fb-fa04-4603-98d0-959ce280b67a,20,0.7,0.35,0.5871429486123998,3.8,0.08091603053435108,,1.6775512817497138,intermittent,sparse
f97f4c44-2f7c-41b7-af49-370d1bc28654,ad9f7683-930b-49da-a5e1-60ec2a0f9831,20,0.65,0.4,0.5982430416161189,3.1666666666666665,-0.22352941176470587,,1.495607604040297,intermittent,sparse
f97f4c44-2f7c-41b7-af49-370d1bc28654,b2106625-1dce-46e8-9ee2-f42ba23c9970,9,0.4444444444444444,0.6666666666666666,0.7071067811865476,2.0,,,1.0606601717798214,regular,active
f97f4c44-2f7c-41b7-af49-370d1bc28654,c331735e-880d-41e2-a03e-c3e47a7203fd,8,0.625,0.375,0.5175491695067657,3.5,,,1.3801311186847085,intermittent,sparse
f97f4c44-2f7c-41b7-af49-370d1bc28654,d2c904c3-b542-4ee1-a473-ae563bb19064,18,0.7777777777777778,0.2777777777777778,0.5745131499601417,5.666666666666667,-0.11551155115511552,,2.06824733985651,intermittent,sparse
f97f4c44-2f7c-41b7-af49-370d1bc28654,de7a8db1-ece5-48e2-a0e7-6f411a9c4e1a,13,0.5384615384615384,0.5384615384615384,0.6602252917735248,2.4,0.04072398190045251,,1.2261326847222604,intermittent,active
f97f4c44-2f7c-41b7-af49-370d1bc28654,dea1d2ab-2164-4247-b50b-14a87473a366,18,0.6666666666666666,0.3333333333333333,0.48507125007266594,3.4,0.08333333333333334,,1.4552137502179978,intermittent,sparse
f97f4c44-2f7c-41b7-af49-370d1bc28654,eabaaf99-d080-4833-9910-9371f90e0cc7,22,0.6818181818181818,0.5,0.8017837257372732,3.5,-0.07407407407407408,,1.6035674514745464,intermittent,active
f97f4c44-2f7c-41b7-af49-370d1bc28654,eb704803-8835-40a5-bd47-f5e4519d7f41,14,0.5,0.5,0.5188745216627708,2.1666666666666665,-0.14285714285714285,,1.0377490433255416,intermittent,active
f97f4c44-2f7c-41b7-af49-370d1bc28654,f2cb3504-67cd-4a40-ad27-18d7a6b573b3,23,0.6521739130434783,0.391304347826087,0.583027399541909,3.142857142857143,-0.11198179979777552,,1.489958909940434,intermittent,sparse
f97f4c44-2f7c-41b7-af49-370d1bc28654,f7da4650-ab40-4348-a6c4-62788cfc6274,7,0.2857142857142857,0.8571428571428571,0.6900655593423541,1.5,,,0.8050764858994132,regular,active
f97f4c44-2f7c-41b7-af49-370d1bc28654,f9c7a0d1-c07f-4d69-b189-8f15672c9cbd,25,0.52,0.6,0.7071067811865476,2.1818181818181817,-0.19333333333333338,0.9979697477891858,1.1785113019775793,intermittent,active
f97f4c44-2f7c-41b7-af49-370d1bc28654,f9d7af64-1e9a-4a47-8256-0692e501d714,17,0.6470588235294118,0.4117647058823529,0.6183469424008423,3.2,0.1578054298642534,,1.5016997172591886,intermittent,active
f97f4c44-2f7c-41b7-af49-370d1bc28654,fde83c16-02b3-45e2-9d39-f5e99ab0e0ac,21,0.6190476190476191,0.42857142857142855,0.5976143046671968,2.857142857142857,-0.0285714285714285,,1.3944333775567925,intermittent,active
f99dd675-2656-4469-add0-0eb8f930a379,21c6cbc3-7117-40f0-aa2d-103d74f24d89,24,0.8333333333333334,0.25,0.6079187588743288,7.666666666666667,-0.08823529411764706,0.0,2.431675035497315,intermittent,sparse
f99dd675-2656-4469-add0-0eb8f930a379,27dde2cf-93c9-4b0e-aa5e-da806584e283,18,0.8333333333333334,0.2222222222222222,0.5483188805533162,8.5,-0.11594202898550722,,2.4674349624899232,intermittent,sparse
f99dd675-2656-4469-add0-0eb8f930a379,2b1291d9-2273-47b0-96d1-df7283afc821,21,0.6666666666666666,0.3333333333333333,0.48304589153964794,3.3333333333333335,-0.14285714285714285,,1.449137674618944,intermittent,sparse
f99dd675-2656-4469-add0-0eb8f930a379,3289436a-4880-45c5-9c21-41894163f610,14,0.35714285714285715,0.8571428571428571,0.8644378215075663,1.625,-0.2016806722689075,,1.0085107917588274,regular,active
f99dd675-2656-4469-add0-0eb8f930a379,3418a3c7-21d2-4529-840c-9891f3cf6a27,19,0.7894736842105263,0.21052631578947367,0.41885390829169555,6.0,-0.10175438596491228,,1.9895560643855539,intermittent,sparse
f99dd675-2656-4469-add0-0eb8f930a379,3e8bbedd-bf03-40e0-ae87-086bde4515f5,19,0.6842105263157895,0.3157894736842105,0.47756693294091923,3.6,0.016194331983805682,,1.5122952876462443,intermittent,sparse
f99dd675-2656-4469-add0-0eb8f930a379,4f90622a-a55c-4047-a68c-05ac205518d3,25,0.36,2.2,2.179449471770337,1.6,0.008070175438596556,0.9954231293666841,0.9906588508046985,seasonal,active
f99dd675-2656-4469-add0-0eb8f930a379,5ed7fdb4-3afe-40b1-93e9-1cb0a3d71f11,8,0.625,0.5,0.7559289460184544,3.5,,,1.5118578920369088,intermittent,active
f99dd675-2656-4469-add0-0eb8f930a379,89dfbc8d-f16a-4176-ad0a-e490baacbcdd,8,0.625,0.5,0.7559289460184544,3.5,,,1.5118578920369088,intermittent,active
f99dd675-2656-4469-add0-0eb8f930a379,8a7fa800-6ae2-4b64-ada5-f7bbf0bb7fcd,24,0.25,2.1666666666666665,1.857222485950146,1.3529411764705883,0.1722689075630252,0.7702364017241745,0.8571796089000675,seasonal,active
f99dd675-2656-4469-add0-0eb8f930a379,8d21ae97-8d46-44f6-9137-620d3dd17acb,15,0.8,0.26666666666666666,0.5936168397046637,7.0,-0.11891891891891891,,2.226063148892489,intermittent,sparse
f99dd675-2656-4469-add0-0eb8f930a379,9378e5d0-1274-421d-a05e-938711b6f30b,23,0.8260869565217391,0.21739130434782608,0.5184348595120819,7.333333333333333,-0.09590792838874677,,2.3848003537555766,intermittent,sparse
f99dd675-2656-4469-add0-0eb8f930a379,9ac90f5f-de1f-4bbd-9d3d-86611ac1ac76,22,0.7727272727272727,0.22727272727272727,0.4289320272288885,5.25,-0.16042780748663102,,1.8873009198071096,intermittent,sparse
f99dd675-2656-4469-add0-0eb8f930a379,a0b6c8fb-fa04-4603-98d0-959ce280b67a,11,0.36363636363636365,0.7272727272727273,0.6466697906828632,1.6666666666666667,,,0.8891709621889369,regular,active
f99dd675-2656-4469-add0-0eb8f930a379,ad9f7683-930b-49da-a5e1-60ec2a0f9831,23,0.7391304347826086,0.30434782608695654,0.5587959953568722,4.4,0.17363786461199784,,1.8360439847440084,intermittent,sparse
f99dd675-2656-4469-add0-0eb8f930a379,b2106625-1dce-46e8-9ee2-f42ba23c9970,11,0.7272727272727273,0.2727272727272727,0.46709936649691375,5.0,,,1.7126976771553506,intermittent,sparse
f99dd675-2656-4469-add0-0eb8f930a379,c331735e-880d-41e2-a03e-c3e47a7203fd,10,0.5,0.5,0.5270462766947299,2.25,,,1.0540925533894598,intermittent,active
f99dd675-2656-4469-add0-0eb8f930a379,d2c904c3-b542-4ee1-a473-ae563bb19064,13,0.7692307692307693,0.23076923076923078,0.4385290096535146,6.0,0.2564102564102564,,1.9002923751652299,intermittent,sparse
f99dd675-2656-4469-add0-0eb8f930a379,de7a8db1-ece5-48e2-a0e7-6f411a9c4e1a,19,0.5789473684210527,0.5263157894736842,0.696692268479466,2.5714285714285716,0.25808497146480663,,1.3237153101109853,intermittent,active
f99dd675-2656-4469-add0-0eb8f930a379,dea1d2ab-2164-4247-b50b-14a87473a366,10,0.7,0.3,0.48304589153964794,4.5,,,1.6101529717988265,intermittent,sparse
f99dd675-2656-4469-add0-0eb8f930a379,eabaaf99-d080-4833-9910-9371f90e0cc7,25,0.32,1.28,1.3076696830622019,1.5,0.05017543859649126,0.9987068032881891,1.0216169398923451,seasonal,active
f99dd675-2656-4469-add0-0eb8f930a379,eb704803-8835-40a5-bd47-f5e4519d7f41,10,0.5,0.6,0.6992058987801011,2.25,,,1.165343164633502,intermittent,active
f99dd675-2656-4469-add0-0eb8f930a379,f090cf78-1c16-40bd-88ef-84364ba1c079,6,0.5,0.5,0.5477225575051661,2.5,,,1.0954451150103321,intermittent,active
f99dd675-2656-4469-add0-0eb8f930a379,f2cb3504-67cd-4a40-ad27-18d7a6b573b3,17,0.47058823529411764,0.6470588235294118,0.701888209634219,2.0,-0.1448639157155399,,1.0847363239801566,regular,active
f99dd675-2656-4469-add0-0eb8f930a379,f9c7a0d1-c07f-4d69-b189-8f15672c9cbd,24,0.7916666666666666,0.25,0.531609533071195,5.75,-0.11538461538461539,0.0,2.12643813228478,intermittent,sparse
f99dd675-2656-4469-add0-0eb8f930a379,f9d7af64-1e9a-4a47-8256-0692e501d714,20,0.65,0.4,0.5982430416161189,3.1666666666666665,-0.16470588235294115,,1.495607604040297,intermittent,sparse
f99dd675-2656-4469-add0-0eb8f930a379,fde83c16-02b3-45e2-9d39-f5e99ab0e0ac,24,0.7916666666666666,0.25,0.531609533071195,5.75,0.038461538461538484,0.17948717948472004,2.12643813228478,intermittent,sparse
fa0f52b5-50df-4284-a35b-3d5a5eae6b4a,3289436a-4880-45c5-9c21-41894163f610,16,0.8125,0.25,0.5773502691896257,7.5,-0.05,,2.309401076758503,intermittent,sparse
fa0f52b5-50df-4284-a35b-3d5a5eae6b4a,3418a3c7-21d2-4529-840c-9891f3cf6a27,8,0.75,0.25,0.4629100498862757,7.0,,,1.8516401995451028,intermittent,sparse
fa0f52b5-50df-4284-a35b-3d5a5eae6b4a,4f90622a-a55c-4047-a68c-05ac205518d3,24,0.4166666666666667,1.2083333333333333,1.3824731042801415,1.7692307692307692,0.17014218009478663,0.42122180395081743,1.1441156725077033,regular,active
fa0f52b5-50df-4284-a35b-3d5a5eae6b4a,89dfbc8d-f16a-4176-ad0a-e490baacbcdd,12,0.75,0.25,0.45226701686664544,5.5,,,1.8090680674665818,intermittent,sparse
fa0f52b5-50df-4284-a35b-3d5a5eae6b4a,8a7fa800-6ae2-4b64-ada5-f7bbf0bb7fcd,24,0.4166666666666667,0.9583333333333334,1.2676293062133799,1.7692307692307692,0.08060879368658397,0.3158562267681043,1.3227436238748311,regular,active
fa0f52b5-50df-4284-a35b-3d5a5eae6b4a,b2106625-1dce-46e8-9ee2-f42ba23c9970,12,0.5833333333333334,0.5,0.674199862463242,2.75,,,1.348399724926484,intermittent,active
fa0f52b5-50df-4284-a35b-3d5a5eae6b4a,eabaaf99-d080-4833-9910-9371f90e0cc7,24,0.625,0.5,0.7223151185146152,2.875,-0.16666666666666666,0.0,1.4446302370292303,intermittent,active
fa0f52b5-50df-4284-a35b-3d5a5eae6b4a,eb704803-8835-40a5-bd47-f5e4519d7f41,16,0.5625,0.5,0.6324555320336759,2.5,-0.16666666666666663,,1.2649110640673518,intermittent,active
fa0f52b5-50df-4284-a35b-3d5a5eae6b4a,f090cf78-1c16-40bd-88ef-84364ba1c079,18,0.8333333333333334,0.16666666666666666,0.38348249442368526,8.5,-0.06666666666666655,,2.3008949665421117,intermittent,sparse
fa0f52b5-50df-4284-a35b-3d5a5eae6b4a,f2cb3504-67cd-4a40-ad27-18d7a6b573b3,14,0.6428571428571429,0.35714285714285715,0.4972451580988468,3.25,-0.14285714285714285,,1.392286442676771,intermittent,sparse
fa0f52b5-50df-4284-a35b-3d5a5eae6b4a,f9c7a0d1-c07f-4d69-b189-8f15672c9cbd,24,0.625,0.5,0.7223151185146152,2.875,0.08333333333333334,0.588557481367407,1.4446302370292303,intermittent,active
fa0f52b5-50df-4284-a35b-3d5a5eae6b4a,f9d7af64-1e9a-4a47-8256-0692e501d714,23,0.8695652173913043,0.17391304347826086,0.491026190103531,11.0,-0.06842480399144688,,2.8234005930953034,intermittent,sparse
fa5836d6-199b-444c-8b7d-de99f238e9d5,1d4e2732-da55-465f-9df6-b5c13cc2d927,6,0.6666666666666666,0.3333333333333333,0.5163977794943223,5.0,,,1.549193338482967,intermittent,sparse
fa5836d6-199b-444c-8b7d-de99f238e9d5,21c6cbc3-7117-40f0-aa2d-103d74f24d89,22,0.8181818181818182,0.18181818181818182,0.3947710169758613,7.0,-0.12121212121212116,,2.171240593367237,intermittent,sparse
fa5836d6-199b-444c-8b7d-de99f238e9d5,259d93cd-efb9-455c-836c-799d07fddb5d,6,0.6666666666666666,0.3333333333333333,0.5163977794943223,5.0,,,1.549193338482967,intermittent,sparse
fa5836d6-199b-444c-8b7d-de99f238e9d5,27dde2cf-93c9-4b0e-aa5e-da806584e283,17,0.7647058823529411,0.35294117647058826,0.701888209634219,5.333333333333333,-0.18964003511852504,,1.988683260630287,intermittent,sparse
fa5836d6-199b-444c-8b7d-de99f238e9d5,2b1291d9-2273-47b0-96d1-df7283afc821,22,0.4090909090909091,0.6818181818181818,0.6463349888014092,1.75,-0.060763071125765455,,0.9479579835754002,regular,active
fa5836d6-199b-444c-8b7d-de99f238e9d5,3e8bbedd-bf03-40e0-ae87-086bde4515f5,9,0.7777777777777778,0.2222222222222222,0.44095855184409843,8.0,,,1.984313483298443,intermittent,sparse
fa5836d6-199b-444c-8b7d-de99f238e9d5,4f90622a-a55c-4047-a68c-05ac205518d3,23,0.391304347826087,1.6521739130434783,1.824298013238714,1.6923076923076923,-0.011515026334813591,,1.1041803764339586,regular,active
fa5836d6-199b-444c-8b7d-de99f238e9d5,5ed7fdb4-3afe-40b1-93e9-1cb0a3d71f11,7,0.5714285714285714,0.5714285714285714,0.7867957924694431,3.0,,,1.3768926368215255,intermittent,active
fa5836d6-199b-444c-8b7d-de99f238e9d5,8a7fa800-6ae2-4b64-ada5-f7bbf0bb7fcd,23,0.4782608695652174,1.2608695652173914,1.5140971298358223,2.0,0.22260119940029982,,1.2008356546973762,regular,active
fa5836d6-199b-444c-8b7d-de99f238e9d5,9378e5d0-1274-421d-a05e-938711b6f30b,21,0.8571428571428571,0.19047619047619047,0.511766315719159,10.0,-0.08311688311688314,,2.6867731575255847,intermittent,sparse
fa5836d6-199b-444c-8b7d-de99f238e9d5,9ac90f5f-de1f-4bbd-9d3d-86611ac1ac76,22,0.8636363636363636,0.18181818181818182,0.5010810823432182,10.5,-0.0752351097178684,,2.7559459528877004,intermittent,sparse
fa5836d6-199b-444c-8b7d-de99f238e9d5,a0b6c8fb-fa04-4603-98d0-959ce280b67a,25,0.68,0.32,0.4760952285695233,3.4285714285714284,0.08294117647058823,0.26470581566140206,1.4877975892797604,intermittent,sparse
fa5836d6-199b-444c-8b7d-de99f238e9d5,ad9f7683-930b-49da-a5e1-60ec2a0f9831,13,0.6923076923076923,0.3076923076923077,0.48038446141526137,4.0,0.17307692307692307,,1.5612494995995994,intermittent,sparse
fa5836d6-199b-444c-8b7d-de99f238e9d5,b2106625-1dce-46e8-9ee2-f42ba23c9970,13,0.6153846153846154,0.46153846153846156,0.6602252917735247,3.0,0.05542986425339366,,1.4304881321759702,intermittent,active
fa5836d6-199b-444c-8b7d-de99f238e9d5,c331735e-880d-41e2-a03e-c3e47a7203fd,10,0.8,0.2,0.42163702135578396,9.0,,,2.1081851067789197,intermittent,sparse
fa5836d6-199b-444c-8b7d-de99f238e9d5,de7a8db1-ece5-48e2-a0e7-6f411a9c4e1a,16,0.8125,0.1875,0.4031128874149275,7.5,0.23717948717948717,,2.14993539954628,intermittent,sparse
fa5836d6-199b-444c-8b7d-de99f238e9d5,dea1d2ab-2164-4247-b50b-14a87473a366,7,0.5714285714285714,0.7142857142857143,0.9511897312113419,3.0,,,1.3316656236958786,intermittent,active
fa5836d6-199b-444c-8b7d-de99f238e9d5,eabaaf99-d080-4833-9910-9371f90e0cc7,24,0.5,1.0,1.4446302370292303,2.090909090909091,0.12499999999999997,0.46184001360185456,1.4446302370292303,intermittent,active
fa5836d6-199b-444c-8b7d-de99f238e9d5,eb704803-8835-40a5-bd47-f5e4519d7f41,12,0.6666666666666666,0.3333333333333333,0.49236596391733095,3.6666666666666665,,,1.477097891751993,intermittent,sparse
fa5836d6-199b-444c-8b7d-de99f238e9d5,f090cf78-1c16-40bd-88ef-84364ba1c079,11,0.7272727272727273,0.2727272727272727,0.46709936649691375,5.0,,,1.7126976771553506,intermittent,sparse
fa5836d6-199b-444c-8b7d-de99f238e9d5,f2cb3504-67cd-4a40-ad27-18d7a6b573b3,13,0.6923076923076923,0.3076923076923077,0.48038446141526137,4.0,0.17307692307692307,,1.5612494995995994,intermittent,sparse
fa5836d6-199b-444c-8b7d-de99f238e9d5,f9c7a0d1-c07f-4d69-b189-8f15672c9cbd,12,0.6666666666666666,0.5,0.7977240352174656,3.6666666666666665,,,1.5954480704349312,intermittent,active
fa5836d6-199b-444c-8b7d-de99f238e9d5,f9d7af64-1e9a-4a47-8256-0692e501d714,14,0.7142857142857143,0.2857142857142857,0.4688072309384954,4.333333333333333,0.10714285714285719,,1.640825308284734,intermittent,sparse
fa5836d6-199b-444c-8b7d-de99f238e9d5,fde83c16-02b3-45e2-9d39-f5e99ab0e0ac,22,0.5909090909090909,0.45454545454545453,0.5958006000151015,2.625,-0.0764966740576497,,1.3107613200332233,intermittent,active
